RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
21399,26.445085,34.804602,8.2438054,2.6326748,0.00000000,22.48620252
21400,26.395166,34.815759,8.2756206,2.3880520,0.00000000,21.05661161
21401,26.074324,34.952388,8.2516813,2.3378471,0.00000000,22.42408244
21402,26.097105,34.786994,8.2701561,2.5637947,0.00000000,22.09027227
21403,26.371156,34.972635,8.2332996,2.9066269,0.00000000,21.61685267
21404,25.860528,34.801428,8.1535630,2.5125156,0.00000000,22.59927844
21405,26.229079,34.902428,8.2215175,2.3323822,0.00000000,22.28699407
21406,26.098226,34.891428,8.2217562,2.2385522,0.00000000,21.75754573
21407,26.446456,34.961638,8.1918889,2.3268729,0.00000000,22.51140498
21408,26.623082,34.877832,8.2158031,2.0876550,0.00000000,22.74044236
21409,25.551928,34.708040,8.2787300,2.4511908,0.00000000,22.54233773
21410,26.130871,34.920996,8.2806829,2.7320497,0.00000000,22.54605140
21411,25.867880,35.050054,8.2338503,2.6880352,0.00000000,22.62641421
21412,25.604890,34.981736,8.1789831,2.4939706,0.00000000,22.20894094
21413,26.393360,34.786411,8.2525772,2.6162158,0.00000000,22.15025296
21414,26.141173,34.978466,8.2357500,2.5477665,0.00000000,21.68616510
21415,26.251354,34.889605,8.1563428,2.2971854,0.00000000,22.18563499
21416,26.318475,34.778972,8.1844091,2.1510560,0.00000000,21.86386880
21417,26.085516,34.866128,8.1340969,2.4429314,0.00000000,22.68155226
21418,26.575418,34.770451,8.2771141,2.6376895,0.00000000,21.57454674
21419,26.074858,34.672358,8.1788819,2.4010459,0.00000000,22.01712382
21420,26.049372,34.638167,8.2568174,2.7026960,0.00000000,22.00839586
21421,27.000398,34.821095,8.2617801,2.6482672,0.00000000,22.37617061
21422,26.012653,34.732796,8.2734691,2.2856146,0.00000000,22.13649728
21423,26.084558,34.970240,8.1138675,2.9304619,0.00000000,22.07071274
21424,25.826601,34.770263,8.1467438,2.6255145,0.00000000,22.24026172
21425,25.376171,34.631661,8.1837086,2.3318124,0.00000000,22.74963777
21426,25.877997,34.777067,8.2375423,2.5200361,0.00000000,21.52721167
21427,25.983959,34.745923,8.2802487,2.4019005,0.00000000,22.84497189
21428,25.640535,34.780074,8.2388361,2.5500360,0.00000000,21.60055967
21429,26.116718,34.817530,8.1670740,2.6215554,0.00000000,21.88173984
21430,25.919822,34.838693,8.2220799,2.5641362,0.00000000,22.05391161
21431,25.122035,34.787648,8.2034576,2.7915330,0.00000000,21.38433495
21432,25.664144,34.786065,8.2574990,2.6289301,0.00000000,22.13876773
21433,25.538099,34.817464,8.1437631,2.4689445,0.00000000,21.90666065
21434,25.714590,34.910003,8.1837603,2.5029697,0.00000000,21.91474005
21435,26.158992,34.772216,8.2008065,2.6705676,0.00000000,21.89374843
21436,25.652776,34.839298,8.2163641,2.9804304,0.00000000,21.23751850
21437,25.657881,34.616925,8.2136365,2.3087962,0.00000000,22.41485830
21438,25.413907,34.785450,8.1761009,2.3820344,0.00000000,22.06960450
21439,25.800701,34.750140,8.2928823,2.7729354,0.00000000,22.32515155
21440,25.383914,34.827604,8.2632605,2.6141106,0.00000000,22.23388394
21441,26.077375,34.760437,8.3355372,2.4015754,0.00000000,22.04648711
21442,25.447284,34.905975,8.2455267,2.5396744,0.00000000,21.15399790
21443,25.523790,34.898199,8.2243102,2.4526799,0.00000000,21.43289735
21444,25.719666,34.729924,8.2252703,2.4919808,0.00000000,21.01222704
21445,25.236902,34.673052,8.2410273,2.2072439,0.00000000,21.85881331
21446,25.879852,34.810460,8.2651221,2.2642198,0.00000000,21.91847981
21447,25.567484,34.787711,8.2913035,2.2821295,0.00000000,22.07958448
21448,26.113884,34.633475,8.2735850,2.5587074,0.00000000,22.49482344
21449,26.125732,34.874475,8.2613792,2.3146119,0.00000000,22.37829662
21450,25.887830,34.707363,8.2574127,2.4415015,0.00000000,22.08219568
21451,26.386440,34.676707,8.2171613,2.2380993,0.00000000,21.39005977
21452,26.296520,34.610910,8.2796540,2.4083135,0.00000000,22.85050504
21453,26.206601,34.748665,8.2113083,2.2312139,0.00000000,21.70259986
21454,25.959140,34.721371,8.2308177,2.2257803,0.00000000,22.08326923
21455,25.478535,34.853394,8.2772458,2.1839505,0.00000000,21.89551453
21456,25.554690,34.644649,8.2015219,1.8417204,0.00000000,21.86927290
21457,25.656798,34.693280,8.1935149,2.2032540,0.00000000,21.58627368
21458,25.949174,34.892262,8.1896585,2.0881221,0.00000000,21.08389610
21459,25.802130,34.615455,8.2276973,2.3343802,0.00000000,21.93854929
21460,26.153338,34.564335,8.1763427,2.1371424,0.00000000,21.46907328
21461,25.941217,34.795957,8.1606466,2.2485462,0.00000000,21.67661021
21462,26.469106,34.707151,8.2051466,2.1412867,0.00000000,22.48145291
21463,26.295347,34.769122,8.1583587,2.5545100,0.00000000,21.91796748
21464,25.748375,34.678902,8.1691768,2.3077275,0.00000000,21.48308420
21465,26.032712,34.631735,8.2042443,2.6172241,0.00000000,21.32563640
21466,25.630784,34.745606,8.1176014,2.9407276,0.00000000,23.07580036
21467,25.892974,34.820861,8.2353031,3.2730049,0.00000000,22.47697402
21468,26.142266,34.799146,8.2316264,2.6425057,0.00000000,22.35439494
21469,26.171684,34.721981,8.2482872,2.6953863,0.00000000,22.69758760
21470,25.918828,34.728794,8.1577353,3.3006852,0.00000000,22.10731247
21471,26.188464,34.709481,8.1897095,2.7435178,0.00000000,21.73974308
21472,25.523851,34.705565,8.2036353,2.8580897,0.00000000,22.47961159
21473,25.916651,34.720337,8.2232276,3.1501174,0.00000000,22.27727639
21474,26.521445,34.587063,8.2147102,3.0205160,0.00000000,22.15439559
21475,25.992971,34.698731,8.2106691,2.8833805,0.00000000,22.05513819
21476,25.901795,34.711618,8.2010050,2.8737815,0.00000000,22.59503077
21477,25.665327,34.673663,8.2884622,3.0742387,0.00000000,22.47041046
21478,26.004627,34.759496,8.2949569,3.1992532,0.00000000,22.51067601
21479,25.977281,34.585829,8.3439678,3.1620950,0.00000000,21.84656944
21480,25.468709,34.809955,8.3668513,2.9839187,0.00000000,21.27268639
21481,25.862644,34.765532,8.2850762,3.4654255,0.00000000,21.35272324
21482,26.139160,34.650569,8.3140953,3.5662885,0.00000000,22.15561171
21483,26.073263,35.035936,8.3810460,3.6810851,0.00000000,22.01835810
21484,25.990500,34.878900,8.3715049,3.4849779,0.00000000,21.74681821
21485,25.676165,34.781510,8.3241152,3.8550272,0.00000000,22.17653945
21486,26.404386,34.796548,8.3677577,3.5834706,0.00000000,21.57383319
21487,26.331027,34.696820,8.3494655,3.2992405,0.00000000,22.10760809
21488,25.938970,34.732738,8.3653307,3.5237649,0.00000000,23.04212787
21489,26.097117,34.934091,8.4245327,3.3522241,0.00000000,21.82983618
21490,26.103407,34.808990,8.3570405,3.4447787,0.00000000,22.34399251
21491,26.111234,34.875055,8.3613468,3.6025293,0.00000000,21.93103220
21492,25.772185,34.814497,8.4166411,3.9091047,0.00000000,22.38745683
21493,26.283354,34.606485,8.3044563,3.9404308,0.00000000,21.63713719
21494,26.076796,34.815643,8.3983532,3.7531627,0.00000000,22.04848805
21495,26.100664,34.760226,8.3717022,3.5440499,0.00000000,22.16925444
21496,25.745484,34.659362,8.3255087,3.6881499,0.00000000,21.95449461
21497,26.195518,34.677504,8.3990925,3.6259129,0.00000000,22.47272312
21498,26.274333,34.567386,8.4463877,3.6462103,0.00000000,21.81191499
21499,26.294802,34.755199,8.3318689,3.8255766,0.00000000,22.09023393
21500,26.195498,34.753011,8.3638564,3.7254812,0.00000000,22.07825157
21501,26.021531,34.730926,8.5429282,3.6292673,0.00000000,22.28600446
21502,26.198886,34.853763,8.4276997,3.7041709,0.00000000,21.49942455
21503,25.751703,34.794969,8.3124711,4.0358239,0.00000000,22.11382644
21504,26.233588,34.844849,8.3567661,4.1465706,0.00000000,21.83232405
21505,26.362806,34.569423,8.3776344,3.7131162,0.00000000,22.13384835
21506,26.574379,34.789411,8.3523530,3.8984163,0.00000000,22.24940273
21507,26.414216,34.564579,8.2562600,3.7135742,0.00000000,21.38130887
21508,26.101004,34.574228,8.3771255,4.1626884,0.00000000,22.41539998
21509,26.014512,34.792164,8.2980973,4.2200579,0.00000000,22.09265865
21510,26.596570,34.542549,8.2649297,4.1572193,0.00000000,21.79593749
21511,25.827824,34.596263,8.4124854,4.0626062,0.00000000,21.93338323
21512,25.938654,34.538251,8.3500421,4.1428537,0.00000000,22.24635126
21513,26.363296,34.677469,8.4150637,3.9873011,0.00000000,21.92964106
21514,26.596922,34.596121,8.3266251,4.0646238,0.00000000,21.41255989
21515,25.996573,34.581997,8.3831946,3.7301620,0.00000000,21.72514602
21516,26.468925,34.620035,8.3492951,4.0237889,0.00000000,21.96607205
21517,26.917280,34.636137,8.3954102,4.4847843,0.00000000,21.63428324
21518,26.213135,34.675367,8.2626373,3.8819558,0.00000000,22.60373889
21519,26.226607,34.566983,8.4207137,4.4328948,0.00000000,22.27853478
21520,26.138401,34.580496,8.3454408,4.5028238,0.00000000,21.79945533
21521,26.348946,34.726629,8.4947791,4.3086770,0.00000000,21.89609431
21522,25.757472,34.440987,8.3878632,4.2993883,0.00000000,21.90390022
21523,26.651012,34.665948,8.3725889,4.2552872,0.00000000,22.20258100
21524,26.105030,34.823181,8.3510292,4.7653382,0.00000000,22.44964912
21525,26.494759,34.723950,8.3662777,4.2157644,0.00000000,22.65287341
21526,26.046637,34.665342,8.3609364,4.4469170,0.00000000,22.12730481
21527,26.348222,34.627587,8.4609712,4.3350945,0.00000000,21.24580158
21528,26.169935,34.602005,8.3868252,4.5916259,0.00000000,21.98564804
21529,26.427689,34.621535,8.3411399,4.9125650,0.00000000,22.27819606
21530,26.608298,34.737742,8.3837981,4.4437714,0.00000000,21.74177588
21531,26.040570,34.615894,8.3842268,4.4148415,0.00000000,22.28674148
21532,26.395085,34.897437,8.4139258,4.4746036,0.00000000,21.70703733
21533,26.656769,34.664318,8.4554645,4.4609874,0.00000000,21.46066639
21534,27.024139,34.590217,8.3910654,4.4237178,0.00000000,21.24941638
21535,26.109462,34.650015,8.3437921,4.4250177,0.00000000,21.96490839
21536,26.385078,34.609133,8.3420302,4.3013423,0.00000000,22.16088041
21537,25.689093,34.682568,8.3254542,4.7048860,0.00000000,22.56514749
21538,27.108507,34.793162,8.4339476,4.4152459,0.00000000,21.73479388
21539,26.515823,34.546007,8.3896497,4.3291355,0.00000000,22.50979266
21540,26.147919,34.658747,8.3623145,4.3202846,0.00000000,22.40052599
21541,26.223296,34.665809,8.4136675,4.4788379,0.00000000,21.46496006
21542,27.132558,34.554872,8.4415000,4.6865294,0.00000000,22.83326825
21543,26.321572,34.543751,8.4050149,4.4745708,0.00000000,22.85337790
21544,27.166255,34.686232,8.4370424,4.2593566,0.00000000,23.20062369
21545,26.882291,34.917178,8.3820224,4.4456490,0.00000000,21.61445473
21546,26.583041,34.508852,8.2919863,4.4456789,0.00000000,22.48139476
21547,26.267491,34.892401,8.3353117,4.5909739,0.00000000,22.78484855
21548,26.648257,34.670475,8.4156450,4.1887845,0.00000000,22.80994428
21549,25.974739,34.527747,8.3542845,4.3764657,0.00000000,23.20284397
21550,26.276573,34.656519,8.3829261,4.8037341,0.00000000,22.69007031
21551,26.065522,34.351697,8.3932556,4.9320070,0.00000000,23.17467448
21552,26.866560,34.430502,8.4604175,4.6245450,0.00000000,22.37649253
21553,26.768296,34.397566,8.4173664,4.4374770,0.00000000,23.04222849
21554,26.491502,34.273735,8.3694002,4.5887834,0.00000000,22.84621537
21555,26.635189,34.403695,8.3983429,4.8978165,0.00000000,23.35916451
21556,26.269307,34.347781,8.3656620,5.1187186,0.00000000,22.89124498
21557,26.549113,34.519237,8.3606695,4.8209577,0.00000000,23.44703345
21558,26.355068,34.341048,8.3510311,5.2059030,0.00000000,23.99074455
21559,26.397974,34.490140,8.4307705,5.4511881,0.00000000,23.53956078
21560,26.631593,34.547857,8.5112349,5.3938006,0.00000000,23.04923954
21561,26.789254,34.508097,8.3579722,4.8598409,0.00000000,23.60186675
21562,26.309868,34.430464,8.4322245,5.0953326,0.00000000,23.58155090
21563,26.583432,34.369997,8.3160287,5.3685689,0.00000000,22.83799906
21564,26.769492,34.514512,8.3281678,5.0569382,0.00000000,24.63990896
21565,26.622056,34.720452,8.4120226,5.0231643,0.00000000,24.39449065
21566,26.619424,34.656761,8.4254885,5.1197132,0.00000000,23.91209092
21567,26.776911,34.778804,8.4292337,5.0491316,0.00000000,24.59827909
21568,26.682270,34.715649,8.3567280,5.1801937,0.00000000,24.43106381
21569,26.466796,34.573852,8.3684401,5.3853785,0.00000000,23.60377313
21570,26.677799,34.620730,8.3759445,5.2215979,0.00000000,24.46290318
21571,26.423952,34.923318,8.3644521,5.3896157,0.00000000,24.73441764
21572,26.456115,34.727464,8.3876887,5.4521910,0.00000000,25.39410327
21573,26.066867,34.717060,8.4222706,4.9609219,0.00000000,25.25746790
21574,26.304513,34.666938,8.2833214,4.9682577,0.00000000,25.83662233
21575,26.419495,34.808817,8.3640085,4.8226701,0.00000000,25.12335276
21576,26.486579,34.752816,8.4296433,4.6930428,0.00000000,25.35459973
21577,26.351423,34.910976,8.3696483,4.8608208,0.00000000,25.51152494
21578,26.403855,34.856307,8.4048677,4.4313945,0.00000000,25.70044186
21579,26.752628,34.702131,8.3292315,4.7242110,0.00000000,25.60265618
21580,26.280131,34.845266,8.4438469,4.4610122,0.00000000,25.77401034
21581,26.581463,34.792215,8.3330729,4.6565654,0.00000000,26.02471784
21582,26.537480,34.688342,8.4143673,4.8389949,0.00000000,25.77971957
21583,26.779663,34.864983,8.3910672,4.4832740,0.00000000,26.23448923
21584,26.812302,34.706483,8.3730877,4.0506106,0.00000000,26.83502286
21585,26.685189,34.707400,8.3525890,4.6177530,0.00000000,26.21532381
21586,25.965311,34.783745,8.3508247,4.1082496,0.00000000,25.94004773
21587,26.177345,34.692661,8.4067249,4.2892676,0.00000000,26.86537924
21588,26.308491,34.749052,8.4077635,4.8391519,0.00000000,26.50760256
21589,25.934283,34.827816,8.4104430,4.8383386,0.00000000,26.87667842
21590,26.833184,34.870821,8.4128599,4.8874107,0.00000000,27.49572039
21591,26.421021,34.808311,8.3579280,4.4896112,0.00000000,27.53656144
21592,26.474411,34.813437,8.3368014,4.7844981,0.00000000,27.88785501
21593,25.969344,34.629701,8.3230686,4.4389376,0.00000000,27.54124019
21594,25.998214,34.680382,8.3879564,4.5131831,0.00000000,27.22328126
21595,26.753710,34.909850,8.3526993,4.7051267,0.00000000,28.12363010
21596,26.374220,34.765714,8.3710747,4.4379866,0.00000000,28.24887204
21597,26.492280,35.000827,8.3149972,4.7718996,0.00000000,28.73614936
21598,26.253069,34.799951,8.3433504,4.4442138,0.00000000,27.85593895
21599,26.138653,34.618057,8.3303466,4.1165279,0.00000000,28.00428224
21600,26.247622,34.935134,8.3746226,4.5441561,0.00000000,28.50779647
21601,25.945317,34.656781,8.2809265,4.2632265,0.00000000,28.91950357
21602,26.255004,34.820410,8.2845289,4.6054685,0.00000000,28.85864518
21603,26.564690,34.966086,8.3445577,4.2976706,0.00000000,28.75462927
21604,26.846192,34.788888,8.3398599,4.4946796,0.00000000,29.18058688
21605,26.394507,34.702633,8.3244874,4.6128543,0.00000000,28.70311181
21606,26.094058,34.550030,8.3467069,4.3065226,0.00000000,29.06490075
21607,26.291951,34.678918,8.4113147,3.9470055,0.00000000,29.20914872
21608,26.554142,34.782202,8.4021826,4.2643886,0.00000000,28.23514140
21609,26.529691,34.650141,8.3188044,3.9261823,0.00000000,29.42162592
21610,26.885705,34.949965,8.4302096,3.6219203,0.00000000,28.75399873
21611,26.548443,34.563099,8.2845403,3.8042271,0.00000000,29.10038770
21612,26.529707,34.776103,8.2936108,3.7805881,0.00000000,29.04344715
21613,26.758972,34.718769,8.3608797,3.8799099,0.00000000,29.34627184
21614,26.601839,34.701537,8.3827504,4.0514351,0.00000000,29.83798987
21615,26.043973,34.538588,8.3039498,3.9006196,0.00000000,29.02923063
21616,26.568337,34.565389,8.3581830,3.4904625,0.00000000,29.45771169
21617,26.163790,34.575379,8.2923478,3.8128150,0.00000000,28.78655954
21618,26.390533,34.701850,8.3785596,3.6292333,0.00000000,28.85396599
21619,26.079971,34.608556,8.3265579,3.8574397,0.00000000,29.08875287
21620,26.060705,34.702720,8.2341867,3.8018841,0.00000000,29.27302306
21621,25.944506,34.836209,8.3269999,4.0168771,0.00000000,28.27579895
21622,26.695269,34.760292,8.2870792,3.8536449,0.00000000,29.75095741
21623,26.077586,34.607183,8.3728130,3.4421139,0.00000000,28.78265343
21624,25.819965,34.849268,8.3218072,3.8319242,0.00000000,28.43354384
21625,26.585352,34.731219,8.3374720,3.6453478,0.00000000,27.94028117
21626,26.449244,34.717039,8.3165724,4.1592829,0.00000000,28.55820449
21627,25.977318,34.956061,8.2632901,3.6954530,0.00000000,28.43836352
21628,26.485484,34.604408,8.2775983,4.0329433,0.00000000,28.21752428
21629,26.779855,34.829435,8.3127998,3.8683659,0.00000000,27.79985865
21630,26.028596,34.629827,8.3400012,3.9010117,0.00000000,28.40361479
21631,25.991814,34.963024,8.3376440,4.1074659,0.00000000,27.70156779
21632,26.359516,34.955962,8.4602528,3.8144375,0.00000000,28.07819617
21633,26.397489,34.755483,8.3755252,3.8710794,0.00000000,27.80425860
21634,25.892919,34.811031,8.4276024,4.0128297,0.00000000,27.96975635
21635,26.075685,34.765273,8.5009292,3.9281092,0.00000000,27.24443317
21636,26.402643,34.884167,8.3703048,3.8787518,0.00000000,26.96589266
21637,26.297941,34.983727,8.3607021,4.0248166,0.00000000,26.61022645
21638,26.187031,34.753021,8.3458595,3.8752563,0.00000000,26.58716317
21639,26.428684,34.675086,8.3827616,3.6029625,0.00000000,27.08988808
21640,26.301674,34.811975,8.4108002,3.5352934,0.00000000,26.58138158
21641,26.115651,34.934431,8.3697258,3.2530020,0.00000000,26.00312613
21642,26.041504,34.768213,8.3902281,3.0787196,0.00000000,26.77748604
21643,26.198390,35.012508,8.3378953,3.0210560,0.00000000,25.66950168
21644,25.954958,34.749850,8.3043528,3.2753975,0.00000000,26.11260027
21645,25.789136,34.858049,8.3053449,3.2246729,0.00000000,25.61672195
21646,26.776023,34.818044,8.2120321,3.0158846,0.00000000,25.75652633
21647,26.253463,35.096093,8.3282085,3.1196773,0.00000000,25.74230653
21648,26.024345,34.920658,8.3313191,2.9317297,0.00000000,25.59977243
21649,25.628342,34.718755,8.3190756,3.3620427,0.00000000,25.15818835
21650,26.168199,34.947089,8.3354161,3.0537498,0.00000000,24.71935863
21651,26.092637,34.797583,8.3047649,3.2149809,0.00000000,25.45531386
21652,26.324975,34.612020,8.3277753,3.3695622,0.00000000,25.26453513
21653,26.421036,34.704444,8.3507858,3.2386417,0.00000000,25.37129968
21654,26.125726,34.897512,8.2367234,3.0727688,0.00000000,24.18389066
21655,26.386192,34.897522,8.3522863,3.3897351,0.00000000,24.95357328
21656,26.147697,34.871703,8.3255578,3.2389453,0.00000000,24.21822776
21657,25.675228,34.792884,8.3297624,3.3710366,0.00000000,24.02778856
21658,26.340012,34.689965,8.4394367,3.3196730,0.00000000,24.58256943
21659,26.594272,34.837958,8.3031585,3.4119656,0.00000000,23.77581989
21660,26.081076,34.578280,8.2053780,3.3108604,0.00000000,23.90247489
21661,26.508576,34.750904,8.2942085,2.9767059,0.00000000,23.71622410
21662,26.371415,34.850018,8.3769933,3.2287876,0.00000000,24.05343866
21663,26.142413,34.752374,8.2153222,3.2017237,0.00000000,23.56397903
21664,26.607648,34.790963,8.2188552,3.1476967,0.00000000,23.57269452
21665,25.944186,34.901808,8.3366255,2.8936801,0.00000000,23.59994923
21666,26.688295,34.755393,8.3308829,2.9999341,0.00000000,23.14741384
21667,26.125115,34.752083,8.3811577,3.2069213,0.00000000,23.76722484
21668,26.253980,34.816806,8.3885992,3.2095856,0.00000000,22.99655778
21669,26.621687,34.817047,8.3165664,2.9707387,0.00000000,23.52979584
21670,26.740541,34.803726,8.2368962,3.2195022,0.00000000,23.31918298
21671,26.720274,34.889103,8.2386090,3.1547648,0.00000000,22.97708313
21672,26.515332,34.911897,8.3337339,2.9902908,0.00000000,23.17758521
21673,26.568925,34.765603,8.3168261,3.6611981,0.00000000,22.31782302
21674,25.850335,34.625425,8.3250789,3.4321498,0.00000000,23.10684230
21675,26.076104,34.791279,8.2784967,3.4509045,0.00000000,22.30687718
21676,26.301779,34.834084,8.3098970,3.4304647,0.00000000,21.95412630
21677,26.041010,34.816987,8.2879912,3.6250363,0.00000000,22.98347798
21678,26.025237,34.982737,8.2647510,3.4417769,0.00000000,22.91240492
21679,25.426070,34.822365,8.3118300,3.7228604,0.00000000,22.19672513
21680,26.626698,34.874717,8.2516447,3.2011735,0.00000000,22.94458058
21681,26.037497,34.802209,8.3221578,3.5932987,0.00000000,23.12962464
21682,26.823656,34.984967,8.2606656,3.4920121,0.00000000,21.85298334
21683,26.270018,34.764509,8.3495449,3.1312065,0.00000000,22.26916115
21684,26.106177,34.728659,8.3581526,3.5366070,0.00000000,22.51010845
21685,26.807884,34.591722,8.3299041,3.3766255,0.00000000,22.03403648
21686,25.810642,34.796663,8.3019947,3.4003504,0.00000000,22.84018621
21687,26.156476,34.782074,8.3875300,3.7331482,0.00000000,22.19627004
21688,26.630276,34.866877,8.3073136,3.1543401,0.00000000,22.49636788
21689,26.483505,34.900893,8.2392640,3.3234127,0.00000000,22.11772015
21690,25.921901,34.855436,8.2365411,3.7065235,0.00000000,21.85996520
21691,26.767463,34.712557,8.2990290,3.6633508,0.00000000,21.57636390
21692,25.832693,34.674432,8.3335265,3.6051004,0.00000000,22.74079490
21693,26.758894,34.712579,8.3125411,3.5961815,0.00000000,22.25624589
21694,25.484351,34.824762,8.3259954,3.4841046,0.00000000,22.24425856
21695,26.056972,34.876453,8.2766302,3.3741189,0.00000000,22.67499126
21696,26.458948,34.695609,8.3198755,3.1403329,0.00000000,21.75442394
21697,26.193445,34.713927,8.1411406,3.3911730,0.00000000,22.46688816
21698,26.734101,34.627235,8.3062073,3.3281319,0.00000000,22.11863892
21699,26.286672,34.767686,8.3290711,3.3822768,0.00000000,21.83747970
21700,26.293744,34.802742,8.2556619,3.4692805,0.00000000,21.84213406
21701,26.196237,34.764796,8.2819691,3.5001200,0.00000000,22.36567672
21702,26.320748,34.829315,8.3381652,3.3810960,0.00000000,21.90318454
21703,25.928964,34.898404,8.2600907,3.4534854,0.00000000,21.44600718
21704,26.408521,34.844938,8.2504118,3.5617408,0.00000000,21.96389455
21705,26.250237,34.785461,8.3222627,3.2031079,0.00000000,22.40571775
21706,26.388429,35.070788,8.3431628,2.9709270,0.00000000,22.18790623
21707,26.594040,34.629539,8.2661528,2.4593040,0.00000000,22.16056828
21708,26.269550,34.987800,8.2827469,2.8939172,0.00000000,21.09638036
21709,26.077695,34.888926,8.3330271,2.3805537,0.00000000,22.25606605
21710,26.525893,34.976298,8.1753415,2.4411636,0.00000000,21.67843044
21711,26.099030,34.861296,8.2114923,2.5225857,0.00000000,22.29400147
21712,26.049236,34.831800,8.3393597,2.3760127,0.00000000,21.90751966
21713,26.180493,34.831038,8.3389037,2.4339381,0.00000000,21.87691216
21714,26.282999,34.876503,8.2281922,2.6865359,0.00000000,22.10262900
21715,25.674326,34.991220,8.2889213,2.3249107,0.00000000,22.00152478
21716,26.315098,34.816475,8.2459628,2.6221419,0.00000000,22.32186695
21717,26.499447,34.851291,8.2030043,2.2080608,0.00000000,22.02548532
21718,26.066663,34.890253,8.3326675,2.5773669,0.00000000,21.65615807
21719,26.211523,34.863193,8.3197238,2.5492297,0.00000000,22.32832083
21720,26.172412,34.944679,8.1697303,2.7371869,0.00000000,22.13708986
21721,25.980584,34.758873,8.1641173,2.6354461,0.00000000,22.20461890
21722,26.052606,34.738057,8.2331643,2.8001152,0.00000000,22.40187321
21723,26.740268,35.018042,8.2442788,2.6179825,0.00000000,21.68164349
21724,26.475999,34.862294,8.2640500,2.8275836,0.00000000,21.53302284
21725,25.578711,34.822466,8.2728492,2.5520268,0.00000000,21.22521506
21726,26.638917,34.769298,8.2456557,2.7107018,0.00000000,21.76253598
21727,26.323807,34.806353,8.2956633,2.7605618,0.00000000,21.93521394
21728,26.365501,35.042013,8.3296175,2.7214367,0.00000000,22.24315886
21729,26.131467,34.996103,8.1826183,2.3659329,0.00000000,21.82615619
21730,26.031616,34.862683,8.2972969,2.5839116,0.00000000,22.18853233
21731,26.217354,34.911843,8.2844086,2.3779753,0.00000000,22.14626290
21732,26.107016,34.823493,8.2750777,2.4024038,0.00000000,21.61862716
21733,25.731623,34.946887,8.3322600,2.6713658,0.00000000,21.72686360
21734,25.429192,34.788828,8.3555852,2.5821686,0.00000000,21.78134932
21735,25.727274,34.919411,8.3158285,1.9791154,0.00000000,21.61489368
21736,25.879443,34.918993,8.3003077,2.6100203,0.00000000,22.22159934
21737,25.951338,34.838013,8.1917214,2.6579524,0.00000000,21.38014944
21738,26.214709,34.955492,8.2641035,2.8678696,0.00000000,22.01727186
21739,26.669105,34.778306,8.2695203,2.5271541,0.00000000,21.25226297
21740,26.351128,34.831210,8.2187962,2.1983022,0.00000000,21.98970162
21741,26.314648,34.803003,8.1620113,2.6545717,0.00000000,21.70277326
21742,25.964099,34.787561,8.1360838,2.6294443,0.00000000,21.70649533
21743,26.159463,34.920230,8.1592315,2.4279127,0.00000000,22.62307370
21744,26.246724,34.846655,8.1790309,2.5945340,0.00000000,22.54330666
21745,25.698253,34.955859,8.1793667,2.5986043,0.00000000,21.74696128
21746,26.799354,34.867676,8.1772960,2.8816492,0.00000000,22.90373479
21747,26.231822,34.835045,8.1983780,2.5518945,0.00000000,22.94119912
21748,25.908984,34.848899,8.0872062,2.9505634,0.00000000,21.24540279
21749,25.838094,35.032946,8.1968328,2.8449128,0.00000000,21.44789749
21750,26.249976,34.843762,8.1484100,3.2317824,0.00000000,22.20156736
21751,26.030387,34.791894,8.1999527,2.9121998,0.00000000,22.15498275
21752,26.302219,34.642191,8.2167859,3.3310814,0.00000000,21.70706769
21753,26.574050,34.765323,8.1849804,3.0774308,0.00000000,21.93305172
21754,26.686940,34.900615,8.1651739,3.1601657,0.00000000,22.09178268
21755,26.589626,34.706253,8.2267207,3.0551850,0.00000000,20.63909055
21756,26.419340,34.866154,8.3187310,3.3970298,0.00000000,22.37824984
21757,26.479440,34.708552,8.1924248,3.5047923,0.00000000,21.90967351
21758,26.451120,34.941206,8.2127921,2.8948245,0.00000000,21.93237008
21759,25.676248,34.775395,8.2497782,3.2835964,0.00000000,22.16530071
21760,26.602204,34.846649,8.2391512,3.3333139,0.00000000,21.73672573
21761,26.658221,34.841426,8.1635789,3.0743326,0.00000000,22.12817499
21762,26.307439,34.689537,8.2958600,2.8604069,0.00000000,22.41071870
21763,26.388500,35.048928,8.1484010,3.2505525,0.00000000,21.16294261
21764,26.444565,34.768076,8.2676032,3.2830043,0.00000000,21.76169377
21765,26.073806,34.892250,8.2773619,2.7861813,0.00000000,22.34166538
21766,26.098061,34.871562,8.2871207,2.4775828,0.00000000,22.56038191
21767,26.406607,34.977922,8.2079246,3.0620893,0.00000000,21.88268641
21768,26.799967,34.786289,8.1685394,2.6761513,0.00000000,21.58814119
21769,26.076877,34.883394,8.1664949,2.9584511,0.00000000,21.90895687
21770,26.688883,34.812151,8.2680868,2.3376278,0.00000000,22.70131546
21771,26.165417,34.782635,8.2675693,2.2024425,0.00000000,21.94227852
21772,25.731519,34.641846,8.2098797,2.7680030,0.00000000,21.66830855
21773,26.059450,34.907978,8.1992840,2.9974015,0.00000000,22.05351448
21774,25.823703,34.958827,8.1664029,2.7642588,0.00000000,21.84618113
21775,26.649568,34.737032,8.1642876,2.8595264,0.00000000,22.54847789
